1.15375,-0.024733398
1.15500,-0.018904508
1.15625,-0.011263936
1.15750,-0.003623364
1.15875,0.004017208
1.16000,0.01165778
1.16125,0.01291808
1.16250,0.014178381
1.16375,0.015438682
1.16500,0.016698982
1.16625,0.003702133
1.16750,-0.009294716
1.16875,-0.022291566
1.17000,-0.035288415
1.17125,-0.035761028
1.17250,-0.03623364
1.17375,-0.036706253
1.17500,-0.037178866
1.17625,-0.028356762
1.17750,-0.019534658
1.17875,-0.010712555
1.18000,-0.001890451
1.18125,-0.004804896
1.18250,-0.007719341
1.18375,-0.010633786
1.18500,-0.013548231
1.18625,-0.022842947
1.18750,-0.032137664
1.18875,-0.04143238
1.19000,-0.050727096
1.19125,-0.026151236
1.19250,-0.001575376
1.19375,0.023000485
1.19500,0.047576345
1.19625,0.072230974
1.19750,0.096885603
1.19875,0.12154023
1.20000,0.14619486
1.20125,0.14233519
1.20250,0.13847552
1.20375,0.13461585
1.20500,0.13075618
1.20625,0.098854823
1.20750,0.066953466
1.20875,0.035052109
1.21000,0.003150751
1.21125,-0.021897722
1.21250,-0.046946195
1.21375,-0.071994668
1.21500,-0.097043141
1.21625,-0.078217402
1.21750,-0.059391663
1.21875,-0.040565923
1.22000,-0.021740184
1.22125,-0.001732913
1.22250,0.018274358
1.22375,0.038281629
1.22500,0.0582889
1.22625,0.071679593
1.22750,0.085070286
1.22875,0.098460979
1.23000,0.11185167
1.23125,0.096885603
1.23250,0.081919535
1.23375,0.066953466
1.23500,0.051987397
1.23625,0.05505938
1.23750,0.058131362
1.23875,0.061203345
1.24000,0.064275327
1.24125,0.039620698
1.24250,0.014966069
1.24375,-0.00968856
1.24500,-0.03434319
1.24625,-0.02914445
1.24750,-0.02394571
1.24875,-0.01874697
1.25000,-0.013548231
1.25125,0.023866941
1.25250,0.061282113
1.25375,0.098697286
1.25500,0.13611246
1.25625,0.13540354
1.25750,0.13469462
1.25875,0.1339857
1.26000,0.13327678
1.26125,0.09712191
1.26250,0.060967038
1.26375,0.024812167
1.26500,-0.011342705
1.26625,-0.020637421
1.26750,-0.029932138
1.26875,-0.039226854
1.27000,-0.048521571
1.27125,-0.032058895
1.27250,-0.015596219
1.27375,0.000866457
1.27500,0.017329132
1.27625,0.006774115
1.27750,-0.003780902
1.27875,-0.014335919
1.28000,-0.024890936
1.28125,-0.048127727
1.28250,-0.071364518
1.28375,-0.094601309
1.28500,-0.1178381
1.28625,-0.074594038
1.28750,-0.031349976
1.28875,0.011894086
1.29000,0.055138148
1.29125,0.081131847
1.29250,0.10712555
1.29375,0.13311924
1.29500,0.15911294
1.29625,0.053877848
1.29750,-0.051357247
1.29875,-0.15659234
1.30000,-0.26182744
1.30125,-0.2493032
1.30250,-0.23677896
1.30375,-0.22425473
1.30500,-0.21173049
1.30625,-0.17715099
1.30750,-0.1425715
1.30875,-0.107992
1.31000,-0.073412506
1.31125,-0.043874212
1.31250,-0.014335919
1.31375,0.015202375
1.31500,0.044740669
1.31625,0.080501697
1.31750,0.11626272
1.31875,0.15202375
1.32000,0.18778478
1.32125,0.13500969
1.32250,0.08223461
1.32375,0.029459525
1.32500,-0.02331556
1.32625,-0.010791323
1.32750,0.001732913
1.32875,0.01425715
1.33000,0.026781386
1.33125,0.057579981
1.33250,0.088378575
1.33375,0.11917717
1.33500,0.14997576
1.33625,0.11689287
1.33750,0.083809985
1.33875,0.050727096
1.34000,0.017644207
1.34125,-0.040565923
1.34250,-0.098776054
1.34375,-0.15698619
1.34500,-0.21519632
1.34625,-0.17982913
1.34750,-0.14446195
1.34875,-0.10909476
1.35000,-0.073727581
1.35125,-0.026860155
1.35250,0.020007271
1.35375,0.066874697
1.35500,0.11374212
1.35625,0.095546534
1.35750,0.077350945
1.35875,0.059155356
1.36000,0.040959767
1.36125,0.029695831
1.36250,0.018431895
1.36375,0.007167959
1.36500,-0.004095977
1.36625,-0.010791323
1.36750,-0.01748667
1.36875,-0.024182016
1.37000,-0.030877363
1.37125,-0.010082404
1.37250,0.010712555
1.37375,0.031507513
1.37500,0.052302472
1.37625,0.05372031
1.37750,0.055138148
1.37875,0.056555986
1.38000,0.057973825
1.38125,0.057501212
1.38250,0.057028599
1.38375,0.056555986
1.38500,0.056083374
1.38625,0.032295201
1.38750,0.008507029
1.38875,-0.015281144
1.39000,-0.039069317
1.39125,-0.054507998
1.39250,-0.06994668
1.39375,-0.085385361
1.39500,-0.10082404
1.39625,-0.071364518
1.39750,-0.041904993
1.39875,-0.012445468
1.40000,0.017014057
1.40125,0.051751091
1.40250,0.086488124
1.40375,0.12122516
1.40500,0.15596219
1.40625,0.14556471
1.40750,0.13516723
1.40875,0.12476975
1.41000,0.11437227
1.41125,0.10098158
1.41250,0.087590887
1.41375,0.074200194
1.41500,0.060809501
1.41625,0.056555986
1.41750,0.052302472
1.41875,0.048048958
